Nov 25 10:58:37 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 130, retried or failed 4
Nov 25 10:58:47 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 92, retried or failed 0
Nov 25 10:58:47 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 27, retried or failed 0
Nov 25 10:58:47 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 27, retried or failed 0
Nov 25 10:58:47 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 27, retried or failed 0
Nov 25 10:58:47 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 130, retried or failed 4
Nov 25 10:58:57 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 92, retried or failed 0
Nov 25 10:58:57 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 27, retried or failed 0
Nov 25 10:58:57 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 27, retried or failed 0
Nov 25 10:58:57 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 27, retried or failed 0
Nov 25 10:58:57 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 130, retried or failed 4
Nov 25 10:59:07 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 92, retried or failed 0
Nov 25 10:59:07 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 27, retried or failed 0
Nov 25 10:59:07 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 27, retried or failed 0
Nov 25 10:59:07 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 27, retried or failed 0
Nov 25 10:59:07 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 130, retried or failed 4
Nov 25 10:59:17 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 93, retried or failed 0
Nov 25 10:59:17 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 10:59:17 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 10:59:17 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 10:59:17 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 10:59:27 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 95, retried or failed 0
Nov 25 10:59:27 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 10:59:27 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 10:59:27 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 10:59:27 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 10:59:37 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 96, retried or failed 0
Nov 25 10:59:37 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 10:59:37 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 10:59:37 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 10:59:37 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 10:59:47 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 96, retried or failed 0
Nov 25 10:59:47 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 10:59:47 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 10:59:47 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 10:59:47 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 10:59:57 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 96, retried or failed 0
Nov 25 10:59:57 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 10:59:57 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 10:59:57 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 10:59:57 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 11:00:07 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 96, retried or failed 0
Nov 25 11:00:07 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 11:00:07 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 11:00:07 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 11:00:07 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 11:00:17 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 96, retried or failed 0
Nov 25 11:00:17 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 28, retried or failed 0
Nov 25 11:00:17 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 28, retried or failed 0
Nov 25 11:00:17 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 28, retried or failed 0
Nov 25 11:00:17 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 131, retried or failed 4
Nov 25 11:00:27 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 98, retried or failed 0
Nov 25 11:00:27 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 29, retried or failed 0
Nov 25 11:00:27 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 29, retried or failed 0
Nov 25 11:00:27 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 29, retried or failed 0
Nov 25 11:00:27 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 132, retried or failed 4
Nov 25 11:00:37 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 99, retried or failed 0
Nov 25 11:00:37 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 29, retried or failed 0
Nov 25 11:00:37 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 29, retried or failed 0
Nov 25 11:00:37 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 29, retried or failed 0
Nov 25 11:00:37 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 132, retried or failed 4
Nov 25 11:00:47 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 99, retried or failed 0
Nov 25 11:00:47 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 29, retried or failed 0
Nov 25 11:00:47 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 29, retried or failed 0
Nov 25 11:00:47 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 29, retried or failed 0
Nov 25 11:00:47 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 132, retried or failed 4
Nov 25 11:00:57 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 101, retried or failed 0
Nov 25 11:00:57 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 30, retried or failed 0
Nov 25 11:00:57 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 30, retried or failed 0
Nov 25 11:00:57 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 30, retried or failed 0
Nov 25 11:00:57 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 133, retried or failed 4
Nov 25 11:01:07 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 101, retried or failed 0
Nov 25 11:01:07 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 30, retried or failed 0
Nov 25 11:01:07 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 30, retried or failed 0
Nov 25 11:01:07 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 30, retried or failed 0
Nov 25 11:01:07 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 133, retried or failed 4
Nov 25 11:01:17 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 101, retried or failed 0
Nov 25 11:01:17 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 30, retried or failed 0
Nov 25 11:01:17 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 30, retried or failed 0
Nov 25 11:01:17 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 30, retried or failed 0
Nov 25 11:01:17 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 133, retried or failed 4
Nov 25 11:01:27 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 101, retried or failed 0
Nov 25 11:01:27 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 30, retried or failed 0
Nov 25 11:01:27 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 30, retried or failed 0
Nov 25 11:01:27 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 30, retried or failed 0
Nov 25 11:01:27 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 133, retried or failed 4
Nov 25 11:01:37 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 101, retried or failed 0
Nov 25 11:01:37 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 30, retried or failed 0
Nov 25 11:01:37 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 30, retried or failed 0
Nov 25 11:01:37 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 30, retried or failed 0
Nov 25 11:01:37 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 133, retried or failed 4
Nov 25 11:01:47 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 101, retried or failed 0
Nov 25 11:01:47 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 30, retried or failed 0
Nov 25 11:01:47 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 30, retried or failed 0
Nov 25 11:01:47 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 30, retried or failed 0
Nov 25 11:01:47 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 133, retried or failed 4
Nov 25 11:01:57 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 104, retried or failed 0
Nov 25 11:01:57 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 31, retried or failed 0
Nov 25 11:01:57 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 31, retried or failed 0
Nov 25 11:01:57 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 31, retried or failed 0
Nov 25 11:01:57 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 134, retried or failed 4
Nov 25 11:02:07 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 106, retried or failed 0
Nov 25 11:02:07 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 31, retried or failed 0
Nov 25 11:02:07 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 31, retried or failed 0
Nov 25 11:02:07 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 31, retried or failed 0
Nov 25 11:02:07 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 134, retried or failed 4
Nov 25 11:02:17 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 106, retried or failed 0
Nov 25 11:02:17 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 31, retried or failed 0
Nov 25 11:02:17 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 31, retried or failed 0
Nov 25 11:02:17 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 31, retried or failed 0
Nov 25 11:02:17 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 134, retried or failed 4
Nov 25 11:02:27 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 106, retried or failed 0
Nov 25 11:02:27 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 31, retried or failed 0
Nov 25 11:02:27 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 31, retried or failed 0
Nov 25 11:02:27 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 31, retried or failed 0
Nov 25 11:02:27 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 134, retried or failed 4
Nov 25 11:02:37 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 106, retried or failed 0
Nov 25 11:02:37 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 31, retried or failed 0
Nov 25 11:02:37 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 31, retried or failed 0
Nov 25 11:02:37 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 31, retried or failed 0
Nov 25 11:02:37 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 134, retried or failed 4
Nov 25 11:02:47 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 106, retried or failed 0
Nov 25 11:02:47 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 31, retried or failed 0
Nov 25 11:02:47 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 31, retried or failed 0
Nov 25 11:02:47 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 31, retried or failed 0
Nov 25 11:02:47 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 134, retried or failed 4
Nov 25 11:02:57 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 107, retried or failed 0
Nov 25 11:02:57 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 32, retried or failed 0
Nov 25 11:02:57 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 32, retried or failed 0
Nov 25 11:02:57 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 32, retried or failed 0
Nov 25 11:02:57 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 135, retried or failed 4
Nov 25 11:03:07 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 111, retried or failed 0
Nov 25 11:03:07 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 32, retried or failed 0
Nov 25 11:03:07 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 32, retried or failed 0
Nov 25 11:03:07 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 32, retried or failed 0
Nov 25 11:03:07 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 135, retried or failed 4
Nov 25 11:03:17 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 111, retried or failed 0
Nov 25 11:03:17 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 32, retried or failed 0
Nov 25 11:03:17 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 32, retried or failed 0
Nov 25 11:03:17 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 32, retried or failed 0
Nov 25 11:03:17 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 135, retried or failed 4
Nov 25 11:03:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 113, retried or failed 0
Nov 25 11:03:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 33, retried or failed 0
Nov 25 11:03:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 33, retried or failed 0
Nov 25 11:03:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 33, retried or failed 0
Nov 25 11:03:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 136, retried or failed 4
Nov 25 11:03:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 113, retried or failed 0
Nov 25 11:03:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 33, retried or failed 0
Nov 25 11:03:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 33, retried or failed 0
Nov 25 11:03:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 33, retried or failed 0
Nov 25 11:03:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 136, retried or failed 4
Nov 25 11:03:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 115, retried or failed 0
Nov 25 11:03:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 34, retried or failed 0
Nov 25 11:03:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 34, retried or failed 0
Nov 25 11:03:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 34, retried or failed 0
Nov 25 11:03:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 137, retried or failed 4
Nov 25 11:03:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 115, retried or failed 0
Nov 25 11:03:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 34, retried or failed 0
Nov 25 11:03:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 34, retried or failed 0
Nov 25 11:03:58 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 34, retried or failed 0
Nov 25 11:03:58 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 137, retried or failed 4
Nov 25 11:04:08 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 115, retried or failed 0
Nov 25 11:04:08 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 34, retried or failed 0
Nov 25 11:04:08 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 34, retried or failed 0
Nov 25 11:04:08 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 34, retried or failed 0
Nov 25 11:04:08 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 137, retried or failed 4
Nov 25 11:04:18 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 115, retried or failed 0
Nov 25 11:04:18 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 34, retried or failed 0
Nov 25 11:04:18 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 34, retried or failed 0
Nov 25 11:04:18 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 34, retried or failed 0
Nov 25 11:04:18 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 137, retried or failed 4
Nov 25 11:04:28 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 118, retried or failed 0
Nov 25 11:04:28 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 35, retried or failed 0
Nov 25 11:04:28 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 35, retried or failed 0
Nov 25 11:04:28 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 35, retried or failed 0
Nov 25 11:04:28 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 138, retried or failed 4
Nov 25 11:04:38 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 120, retried or failed 0
Nov 25 11:04:38 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 35, retried or failed 0
Nov 25 11:04:38 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 35, retried or failed 0
Nov 25 11:04:38 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 35, retried or failed 0
Nov 25 11:04:38 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 138, retried or failed 4
Nov 25 11:04:48 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 120, retried or failed 0
Nov 25 11:04:48 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 35, retried or failed 0
Nov 25 11:04:48 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 35, retried or failed 0
Nov 25 11:04:48 real dnsmasq[19417]: server 8.8.8.8#53: queries sent 35, retried or failed 0
Nov 25 11:04:48 real dnsmasq[19417]: server 8.8.4.4#53: queries sent 138, retried or failed 4
Nov 25 11:04:58 real dnsmasq[19417]: server 10.129.36.245#53: queries sent 122, retried or failed 0
Nov 25 11:04:58 real dnsmasq[19417]: server 208.67.222.222#53: queries sent 36, retried or failed 0
Nov 25 11:04:58 real dnsmasq[19417]: server 208.67.220.220#53: queries sent 36, retried or failed 0
